SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22025,5,CLE,Cleveland Cavaliers,401810072,2025-11-13,CLE @ MIA,W,130,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810073,2025-11-13,HOU vs. WSH,W,135,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810073,2025-11-13,WSH @ HOU,L,112,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810072,2025-11-13,MIA vs. CLE,L,116,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810074,2025-11-13,POR @ NO,W,125,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810077,2025-11-13,OKC vs. LAL,W,121,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810079,2025-11-13,DEN @ LAC,W,130,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810079,2025-11-13,LAC vs. DEN,L,116,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810078,2025-11-13,ATL @ SAC,W,133,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810077,2025-11-13,LAL @ OKC,L,92,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810078,2025-11-13,SAC vs. ATL,L,100,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810076,2025-11-13,PHX @ DAL,W,123,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810076,2025-11-13,DAL vs. PHX,L,114,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810075,2025-11-13,SA vs. GS,L,120,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810075,2025-11-13,GS @ SA,W,125,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810064,2025-11-12,BOS @ PHI,L,100,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810062,2025-11-12,BKN vs. TOR,L,109,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810062,2025-11-12,TOR @ BKN,W,119,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810063,2025-11-12,NY vs. MEM,W,133,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810063,2025-11-12,MEM @ NY,L,120,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810064,2025-11-12,PHI vs. BOS,W,102,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810065,2025-11-12,GS @ OKC,L,102,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810065,2025-11-12,OKC vs. GS,W,126,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810066,2025-11-12,UTAH vs. IND,W,152,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810066,2025-11-12,IND @ UTAH,L,128,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810067,2025-11-12,SAC vs. DEN,L,108,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810067,2025-11-12,DEN @ SAC,W,122,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810057,2025-11-11,CHI vs. SA,L,117,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810053,2025-11-11,CHA vs. LAL,L,111,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810053,2025-11-11,LAL @ CHA,W,121,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810054,2025-11-11,DET vs. WSH,W,137,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810054,2025-11-11,WSH @ DET,L,135,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810055,2025-11-11,ORL vs. POR,W,115,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810055,2025-11-11,POR @ ORL,L,112,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810056,2025-11-11,MIA vs. CLE,W,140,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810056,2025-11-11,CLE @ MIA,L,138,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810059,2025-11-11,PHX vs. NO,W,121,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810057,2025-11-11,SA @ CHI,W,121,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810058,2025-11-11,MIL @ DAL,W,116,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810059,2025-11-11,NO @ PHX,L,98,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810060,2025-11-11,UTAH vs. MIN,L,113,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810060,2025-11-11,MIN @ UTAH,W,120,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810061,2025-11-11,LAC vs. ATL,L,102,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810061,2025-11-11,ATL @ LAC,W,105,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810058,2025-11-11,DAL vs. MIL,L,114,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810051,2025-11-10,IND @ GS,L,83,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810050,2025-11-10,PHI vs. DET,L,108,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810051,2025-11-10,GS vs. IND,W,114,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810050,2025-11-10,DET @ PHI,W,111,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810052,2025-11-10,SAC vs. MIN,L,117,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810052,2025-11-10,MIN @ SAC,W,144,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810043,2025-11-09,NO @ SA,L,119,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810038,2025-11-09,DAL @ WSH,W,111,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810039,2025-11-09,PHI vs. TOR,W,130,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810039,2025-11-09,TOR @ PHI,L,120,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810040,2025-11-09,ATL vs. LAL,W,122,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810040,2025-11-09,LAL @ ATL,L,102,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810038,2025-11-09,WSH vs. DAL,L,105,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810041,2025-11-09,CLE vs. CHI,W,128,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810041,2025-11-09,CHI @ CLE,L,122,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810042,2025-11-09,MIA vs. POR,W,136,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810042,2025-11-09,POR @ MIA,L,131,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810043,2025-11-09,SA vs. NO,W,126,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810047,2025-11-09,NY vs. BKN,W,134,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810044,2025-11-09,DEN vs. IND,W,117,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810047,2025-11-09,BKN @ NY,L,98,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810049,2025-11-09,OKC @ MEM,W,114,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810049,2025-11-09,MEM vs. OKC,L,100,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810048,2025-11-09,BOS @ ORL,W,111,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810048,2025-11-09,ORL vs. BOS,L,107,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810044,2025-11-09,IND @ DEN,L,100,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810046,2025-11-09,HOU @ MIL,W,122,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810046,2025-11-09,MIL vs. HOU,L,115,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810045,2025-11-09,PHX @ LAC,W,114,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810045,2025-11-09,LAC vs. PHX,L,103,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809775,2025-11-08,CHA @ MIA,L,108,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809510,2025-11-08,BOS @ ORL,L,110,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809511,2025-11-08,WSH vs. CLE,L,115,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809511,2025-11-08,CLE @ WSH,W,148,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809512,2025-11-08,ATL vs. TOR,L,97,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809512,2025-11-08,TOR @ ATL,W,109,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401809773,2025-11-08,BKN vs. DET,L,107,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809773,2025-11-08,DET @ BKN,W,125,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809774,2025-11-08,SA vs. HOU,W,121,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401809774,2025-11-08,HOU @ SA,L,110,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809510,2025-11-08,ORL vs. BOS,W,123,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809775,2025-11-08,MIA vs. CHA,W,126,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809776,2025-11-08,MEM vs. DAL,W,118,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809776,2025-11-08,DAL @ MEM,L,104,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809777,2025-11-08,MIL vs. CHI,W,126,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809777,2025-11-08,CHI @ MIL,L,110,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809778,2025-11-08,MIN vs. UTAH,W,137,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809778,2025-11-08,UTAH @ MIN,L,97,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809779,2025-11-08,DEN vs. GS,W,129,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809779,2025-11-08,GS @ DEN,L,104,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809780,2025-11-08,SAC vs. OKC,L,101,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809780,2025-11-08,OKC @ SAC,W,132,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810037,2025-11-07,PHX vs. LAC,W,115,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810037,2025-11-07,LAC @ PHX,L,102,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810031,2025-11-06,HOU @ MEM,W,124,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810026,2025-11-06,PHI @ CLE,L,121,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810027,2025-11-06,DET vs. UTAH,W,114,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810027,2025-11-06,UTAH @ DET,L,103,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810028,2025-11-06,IND vs. BKN,L,103,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810028,2025-11-06,BKN @ IND,W,112,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810029,2025-11-06,BOS vs. WSH,W,136,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810029,2025-11-06,WSH @ BOS,L,107,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810030,2025-11-06,NY vs. MIN,W,137,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810030,2025-11-06,MIN @ NY,L,114,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810031,2025-11-06,MEM vs. HOU,L,109,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810026,2025-11-06,CLE vs. PHI,W,132,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810032,2025-11-06,DAL vs. NO,L,99,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810033,2025-11-06,DEN vs. MIA,W,122,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810033,2025-11-06,MIA @ DEN,L,112,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810034,2025-11-06,LAL vs. SA,W,118,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810034,2025-11-06,SA @ LAL,L,116,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810035,2025-11-06,POR vs. OKC,W,121,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810035,2025-11-06,OKC @ POR,L,119,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810036,2025-11-06,SAC vs. GS,W,121,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810036,2025-11-06,GS @ SAC,L,116,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810032,2025-11-06,NO @ DAL,W,101,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810022,2025-11-05,PHI @ CHI,L,111,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810020,2025-11-05,TOR vs. MIL,W,128,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810020,2025-11-05,MIL @ TOR,L,100,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810021,2025-11-05,ATL vs. ORL,W,127,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810021,2025-11-05,ORL @ ATL,L,112,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810022,2025-11-05,CHI vs. PHI,W,113,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810023,2025-11-05,CHA @ NO,L,112,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810023,2025-11-05,NO vs. CHA,W,116,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401810024,2025-11-05,GS vs. PHX,W,118,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810024,2025-11-05,PHX @ GS,L,107,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810025,2025-11-05,LAC vs. OKC,L,107,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810025,2025-11-05,OKC @ LAC,W,126,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810015,2025-11-04,HOU vs. DAL,W,110,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810011,2025-11-04,BKN vs. MIN,L,109,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401810011,2025-11-04,MIN @ BKN,W,125,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401810012,2025-11-04,IND vs. MIL,L,115,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401810012,2025-11-04,MIL @ IND,W,117,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810013,2025-11-04,BOS vs. UTAH,L,103,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810013,2025-11-04,UTAH @ BOS,W,105,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810014,2025-11-04,NY vs. WSH,W,119,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810014,2025-11-04,WSH @ NY,L,102,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401810018,2025-11-04,POR vs. LAL,L,115,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810015,2025-11-04,DAL @ HOU,L,102,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810016,2025-11-04,DET @ MEM,W,114,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401810017,2025-11-04,DEN vs. SAC,W,130,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401810017,2025-11-04,SAC @ DEN,L,124,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810018,2025-11-04,LAL @ POR,W,123,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401810019,2025-11-04,LAC vs. MIA,L,119,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810019,2025-11-04,MIA @ LAC,W,120,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810016,2025-11-04,MEM vs. DET,L,106,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401810009,2025-11-03,PHX vs. SA,W,130,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401810008,2025-11-03,NY vs. CHI,W,128,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401810008,2025-11-03,CHI @ NY,L,116,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401810010,2025-11-03,LAL vs. MIA,W,130,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401810009,2025-11-03,SA @ PHX,L,118,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401810010,2025-11-03,MIA @ LAL,L,120,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401810004,2025-11-02,PHI @ BKN,W,129,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401810001,2025-11-02,BOS vs. HOU,L,101,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401810001,2025-11-02,HOU @ BOS,W,128,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401810002,2025-11-02,DET vs. DAL,W,122,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401810002,2025-11-02,DAL @ DET,L,110,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401810003,2025-11-02,OKC vs. NO,W,137,,,,,,,,,,,,,,,,,,,
22025,17,BKN,Brooklyn Nets,401810004,2025-11-02,BKN vs. PHI,L,105,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401810003,2025-11-02,NO @ OKC,L,106,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401810005,2025-11-02,CHA vs. UTAH,W,126,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401810005,2025-11-02,UTAH @ CHA,L,103,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401810006,2025-11-02,CLE vs. ATL,W,117,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401810006,2025-11-02,ATL @ CLE,L,109,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401810007,2025-11-02,TOR vs. MEM,W,117,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401810007,2025-11-02,MEM @ TOR,L,104,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401809509,2025-11-01,LAC vs. NO,W,126,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809505,2025-11-01,CHI vs. NY,W,135,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401809505,2025-11-01,NY @ CHI,L,125,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809506,2025-11-01,MEM vs. LAL,L,112,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809506,2025-11-01,LAL @ MEM,W,117,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809507,2025-11-01,PHX vs. UTAH,W,118,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809507,2025-11-01,UTAH @ PHX,L,96,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809508,2025-11-01,POR vs. DEN,W,109,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809508,2025-11-01,DEN @ POR,L,107,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401809509,2025-11-01,NO @ LAC,L,124,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809997,2025-11-01,MIL vs. SAC,L,133,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809997,2025-11-01,SAC @ MIL,W,135,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809998,2025-11-01,CHA vs. MIN,L,105,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809998,2025-11-01,MIN @ CHA,W,122,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809999,2025-11-01,IND vs. GS,W,114,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809999,2025-11-01,GS @ IND,L,109,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401810000,2025-11-01,WSH vs. ORL,L,94,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401810000,2025-11-01,ORL @ WSH,W,125,,,,,,,,,,,,,,,,,,,
22025,14,MIA,Miami Heat,401809996,2025-10-31,MIA @ SA,L,101,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809994,2025-10-31,MIL vs. GS,W,120,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809994,2025-10-31,GS @ MIL,L,110,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809995,2025-10-31,OKC vs. WSH,W,127,,,,,,,,,,,,,,,,,,,
22025,27,WSH,Washington Wizards,401809995,2025-10-31,WSH @ OKC,L,108,,,,,,,,,,,,,,,,,,,
22025,24,SA,San Antonio Spurs,401809996,2025-10-31,SA vs. MIA,W,107,,,,,,,,,,,,,,,,,,,
22025,20,PHI,Philadelphia 76ers,401809503,2025-10-31,PHI vs. BOS,L,108,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809502,2025-10-31,IND vs. ATL,L,108,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809503,2025-10-31,BOS @ PHI,W,109,,,,,,,,,,,,,,,,,,,
22025,5,CLE,Cleveland Cavaliers,401809504,2025-10-31,CLE vs. TOR,L,101,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809504,2025-10-31,TOR @ CLE,W,112,,,,,,,,,,,,,,,,,,,
22025,1,ATL,Atlanta Hawks,401809502,2025-10-31,ATL @ IND,W,128,,,,,,,,,,,,,,,,,,,
22025,22,POR,Portland Trail Blazers,401809990,2025-10-30,POR @ UTAH,W,136,,,,,,,,,,,,,,,,,,,
22025,4,CHI,Chicago Bulls,401809987,2025-10-30,CHI vs. SAC,W,126,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809987,2025-10-30,SAC @ CHI,L,113,,,,,,,,,,,,,,,,,,,
22025,6,DAL,Dallas Mavericks,401809988,2025-10-30,DAL vs. IND,W,107,,,,,,,,,,,,,,,,,,,
22025,11,IND,Indiana Pacers,401809988,2025-10-30,IND @ DAL,L,105,,,,,,,,,,,,,,,,,,,
22025,7,DEN,Denver Nuggets,401809989,2025-10-30,DEN vs. NO,W,122,,,,,,,,,,,,,,,,,,,
22025,3,NO,New Orleans Pelicans,401809989,2025-10-30,NO @ DEN,L,88,,,,,,,,,,,,,,,,,,,
22025,26,UTAH,Utah Jazz,401809990,2025-10-30,UTAH vs. POR,L,134,,,,,,,,,,,,,,,,,,,
22025,16,MIN,Minnesota Timberwolves,401809991,2025-10-30,MIN vs. LAL,L,115,,,,,,,,,,,,,,,,,,,
22025,13,LAL,Los Angeles Lakers,401809991,2025-10-30,LAL @ MIN,W,116,,,,,,,,,,,,,,,,,,,
22025,21,PHX,Phoenix Suns,401809992,2025-10-30,PHX vs. MEM,L,113,,,,,,,,,,,,,,,,,,,
22025,29,MEM,Memphis Grizzlies,401809992,2025-10-30,MEM @ PHX,W,114,,,,,,,,,,,,,,,,,,,
22025,30,CHA,Charlotte Hornets,401809993,2025-10-30,CHA vs. ORL,L,107,,,,,,,,,,,,,,,,,,,
22025,19,ORL,Orlando Magic,401809993,2025-10-30,ORL @ CHA,W,123,,,,,,,,,,,,,,,,,,,
22025,10,HOU,Houston Rockets,401809986,2025-10-29,HOU @ TOR,W,139,,,,,,,,,,,,,,,,,,,
22025,18,NY,New York Knicks,401809980,2025-10-29,NY @ MIL,L,111,,,,,,,,,,,,,,,,,,,
22025,25,OKC,Oklahoma City Thunder,401809981,2025-10-29,OKC vs. SAC,W,107,,,,,,,,,,,,,,,,,,,
22025,23,SAC,Sacramento Kings,401809981,2025-10-29,SAC @ OKC,L,101,,,,,,,,,,,,,,,,,,,
22025,9,GS,Golden State Warriors,401809982,2025-10-29,GS vs. LAC,W,98,,,,,,,,,,,,,,,,,,,
22025,15,MIL,Milwaukee Bucks,401809980,2025-10-29,MIL vs. NY,W,121,,,,,,,,,,,,,,,,,,,
22025,28,TOR,Toronto Raptors,401809986,2025-10-29,TOR vs. HOU,L,121,,,,,,,,,,,,,,,,,,,
22025,12,LAC,LA Clippers,401809982,2025-10-29,LAC @ GS,L,79,,,,,,,,,,,,,,,,,,,
22025,2,BOS,Boston Celtics,401809983,2025-10-29,BOS vs. CLE,W,125,,,,,,,,,,,,,,,,,,,
22025,8,DET,Detroit Pistons,401809984,2025-10-29,DET vs. ORL,W,135,,,,,,,,,,,,,,,,,,,
