state,county,black_perc
Mississippi,Calhoun County,28.300604742814432
Mississippi,Carroll County,33.5448599043249
Mississippi,Chickasaw County,44.10203139427516
Mississippi,Choctaw County,29.654175201831546
Mississippi,Claiborne County,84.59016393442623
Mississippi,Clarke County,34.199675121829316
Mississippi,Clay County,58.53451715881883
Mississippi,Coahoma County,75.38180341186028
Mississippi,Copiah County,51.440586661105904
Mississippi,Covington County,35.977076190963516
Mississippi,DeSoto County,25.833847787079616
Mississippi,Forrest County,37.327504476983044
Mississippi,Franklin County,35.77424770760687
Mississippi,George County,8.565438754117999
Mississippi,Greene County,25.03327910072474
Mississippi,Grenada County,42.42747242561868
Mississippi,Hancock County,8.664368806548902
Mississippi,Harrison County,24.389057147112855
Mississippi,Hinds County,71.10185227118338
Mississippi,Holmes County,82.02835332606325
Mississippi,Humphreys County,74.86445956857769
Mississippi,Issaquena County,64.02393418100225
Mississippi,Itawamba County,7.111694692701935
Mississippi,Jackson County,22.068941134877143
Mississippi,Jasper County,52.362846279196084
Mississippi,Jefferson County,84.7742107366458
Mississippi,Jefferson Davis County,59.348478354050584
Mississippi,Jones County,29.626914901414647
Mississippi,Kemper County,60.93891062293109
Mississippi,Lafayette County,23.879670391692066
Mississippi,Lamar County,20.911280477745883
Mississippi,Lauderdale County,43.15877948143243
Mississippi,Lawrence County,31.864997623197596
Mississippi,Leake County,41.75196590959012
Mississippi,Lee County,29.039859320046897
Mississippi,Leflore County,73.12171360366465
Mississippi,Lincoln County,31.07737597044648
Mississippi,Lowndes County,44.15005861664712
Mississippi,Madison County,38.35693229594549
Mississippi,Marion County,32.66048585846731
Mississippi,Marshall County,47.95077402828823
Mississippi,Monroe County,30.728221732213136
Mississippi,Montgomery County,45.587076438140265
Mississippi,Neshoba County,21.559243797305093
Mississippi,Newton County,30.611118775003447
Mississippi,Noxubee County,71.41175405234085
Mississippi,Oktibbeha County,37.062248995983936
Mississippi,Panola County,49.90780577750461
Mississippi,Pearl River County,12.858980630899966
Mississippi,Perry County,20.2981184328419
Mississippi,Pike County,52.88066873560917
Mississippi,Pontotoc County,15.756438462533973
Mississippi,Prentiss County,14.27785851761656
Mississippi,Quitman County,69.56986374565857
Mississippi,Rankin County,20.50201625078
Mississippi,Scott County,38.142579161507165
Mississippi,Sharkey County,69.70556161395855
Mississippi,Simpson County,35.732128425538164
Mississippi,Smith County,23.407435083130952
Mississippi,Stone County,19.739900387382402
Mississippi,Sunflower County,73.02721718200334
Mississippi,Tallahatchie County,56.25171373731834
Mississippi,Tate County,31.43553859202714
Mississippi,Tippah County,16.601147711355114
Mississippi,Tishomingo County,2.823240589198036
Mississippi,Tunica County,75.6647007638016
Mississippi,Union County,15.202785887649936
Mississippi,Walthall County,43.55786309605138
Mississippi,Warren County,48.41318311045593
Mississippi,Washington County,71.37128610014544
Mississippi,Wayne County,39.686861810755616
Mississippi,Webster County,19.436306697646227
Mississippi,Wilkinson County,70.00657750493313
Mississippi,Winston County,46.5087077578206
Mississippi,Yalobusha County,38.89290592110549
Mississippi,Yazoo County,57.37393653923394
Missouri,Adair County,2.013555047679092
Missouri,Andrew County,0.7978723404255319
Missouri,Atchison County,0.4523181304183943
Missouri,Audrain County,7.108369098712447
Missouri,Barry County,0.5889084261352535
Missouri,Barton County,0.7491582491582491
Missouri,Bates County,1.0519275203696947
Missouri,Benton County,0.5356186395286556
Missouri,Bollinger County,0.4350681333114431
Missouri,Boone County,9.578565958370957
Missouri,Buchanan County,6.108866442199775
Missouri,Butler County,5.741426276454565
Missouri,Caldwell County,0.710006656312403
Missouri,Callaway County,4.641566668153634
Missouri,Camden County,0.718855256911635
Missouri,Cape Girardeau County,7.758489029170697
Missouri,Carroll County,2.135231316725979
Missouri,Carter County,0.5269040395976369
Missouri,Cass County,4.034329694989322
Missouri,Cedar County,0.3516578154155304
Missouri,Chariton County,2.4640927658453027
Missouri,Christian County,0.8573589980667395
Missouri,Clark County,0.33818556094691954
Missouri,Clay County,6.240955367790288
Missouri,Clinton County,1.504197195400068
Missouri,Cole County,12.05031282586027
Missouri,Cooper County,7.261081510032875
Missouri,Crawford County,0.5055859088314442
Missouri,Dade County,0.5134957208689928
Missouri,Dallas County,0.4270115293112914
Missouri,Daviess County,0.6543075245365322
Missouri,DeKalb County,11.697012690155278
Missouri,Dent County,0.6156608734688642
Missouri,Douglas County,0.3963209451880655
Missouri,Dunklin County,10.422398446350542
Missouri,Franklin County,1.1276433718001289
Missouri,Gasconade County,0.5115089514066496
Missouri,Gentry County,0.4931261207411835
Missouri,Greene County,3.27938848621178
Missouri,Grundy County,0.8616420719025454
Missouri,Harrison County,0.4526987811955891
Missouri,Henry County,1.3571329990339054
Missouri,Hickory County,0.40213020323877846
Missouri,Holt County,0.3345227475468332
Missouri,Howard County,5.552815859552225
Missouri,Howell County,0.5384251065633023
Missouri,Iron County,1.6395061728395062
Missouri,Jackson County,23.9618221031001
Missouri,Jasper County,2.41070525144187
Missouri,Jefferson County,1.1703342792382787
Missouri,Johnson County,4.9897128876202475
Missouri,Knox County,0.43478260869565216
Missouri,Laclede County,0.96411355115158
Missouri,Lafayette County,2.4311183144246353
Missouri,Lawrence County,0.4950235725510739
Missouri,Lewis County,3.2526697364553736
Missouri,Lincoln County,2.0714494661401197
Missouri,Linn County,0.9099772505687357
Missouri,Livingston County,3.2805429864253397
Missouri,McDonald County,1.7223866095482048
Missouri,Macon County,2.4258232800782524
Missouri,Madison County,0.5077369439071566
Missouri,Maries County,0.6582617427200714
Missouri,Marion County,5.124653739612189
Missouri,Mercer County,0.2707092582566324
Missouri,Miller County,0.5136781746505794
Missouri,Mississippi County,24.558278711883727
Missouri,Moniteau County,4.109503226210612
Missouri,Monroe County,2.7729232203192358
Missouri,Montgomery County,1.6833290609245493
Missouri,Morgan County,1.0708442813940806
Missouri,New Madrid County,16.02592267135325
Missouri,Newton County,1.0492194830674741
Missouri,Nodaway County,2.783866725120561
Missouri,Oregon County,0.657354149548069
Missouri,Osage County,0.34487819195773406
Missouri,Ozark County,0.3507280263577426
Missouri,Pemiscot County,26.861915112687335
Missouri,Perry County,0.5942761820361779
Missouri,Pettis County,3.308484203052893
Missouri,Phelps County,2.5181944010358532
Missouri,Pike County,7.483104425550469
Missouri,Platte County,6.644397269397269
Missouri,Polk County,1.085529475807743
Missouri,Pulaski County,12.94413859190921
Missouri,Putnam County,0.26759983532317827
Missouri,Ralls County,1.2553942722636329
Missouri,Randolph County,5.843690248565966
Missouri,Ray County,1.4160455940377026
Missouri,Reynolds County,0.808457711442786
Missouri,Ripley County,0.6593247355455731
Missouri,St. Charles County,4.769314556912783
Missouri,St. Clair County,0.7627118644067797
Missouri,Ste. Genevieve County,0.8650036274345666
Missouri,St. Francois County,4.609140108238123
Missouri,St. Louis County,24.05243571113915
Missouri,Saline County,5.378794393327027
Missouri,Schuyler County,0.20288548241659152
Missouri,Scotland County,0.10300782859497322
Missouri,Scott County,11.795016406890895
Missouri,Shannon County,0.41172196657786386
Missouri,Shelby County,0.7996083550913838
Missouri,Stoddard County,1.1285245462460654
Missouri,Stone County,0.49445755098083577
Missouri,Sullivan County,2.6129387690854715
Missouri,Taney County,1.6027989449003517
Missouri,Texas County,3.8186064616582325
Missouri,Vernon County,0.8595025448958034
Missouri,Warren County,2.413988601438248
Missouri,Washington County,2.4164918508955946
Missouri,Wayne County,0.7609101081685938
Missouri,Webster County,1.1125043352986688
Missouri,Worth County,1.0209042294603792
Missouri,Wright County,0.7444712064812787
Missouri,St. Louis city,46.8698227663652
Montana,Beaverhead County,0.4731182795698925
Montana,Big Horn County,0.40024165533907263
Montana,Blaine County,0.25847650904667785
Montana,Broadwater County,0.4570223237827386
Montana,Carbon County,0.5284396617986165
Montana,Carter County,0.0847457627118644
Montana,Cascade County,1.661440482267435
Montana,Chouteau County,0.20808045777700712
Montana,Custer County,0.5686032138442522
Montana,Daniels County,0.3409090909090909
Montana,Dawson County,0.47792207792207786
Montana,Deer Lodge County,0.4923952292373345
Montana,Fallon County,0.219435736677116
Montana,Fergus County,0.420057757941717
Montana,Flathead County,0.40139343836115016
Montana,Gallatin County,0.4665521793942763
Montana,Garfield County,0.30441400304414
Montana,Glacier County,0.21982853374367994
Montana,Golden Valley County,1.0882708585247884
Montana,Granite County,0.5246913580246914
Montana,Hill County,0.5249818971759594
Montana,Jefferson County,0.4207814512666381
Montana,Judith Basin County,0.10384215991692627
Montana,Lake County,0.4345316902603796
Montana,Lewis and Clark County,0.5661115962540275
Montana,Liberty County,0.29069767441860467
Montana,Lincoln County,0.36741549443627963
Montana,McCone County,0.41592394533571003
Montana,Madison County,0.5180037902716361
Montana,Meagher County,0.273224043715847
Montana,Mineral County,0.5645730416372619
Montana,Missoula County,0.5648925828290171
Montana,Musselshell County,0.7202095154954169
Montana,Park County,0.3506135737540696
Montana,Petroleum County,0.0
Montana,Phillips County,0.11993283761093788
Montana,Pondera County,0.30724450194049163
Montana,Powder River County,0.05640157924421885
Montana,Powell County,1.213450292397661
Montana,Prairie County,0.25862068965517243
Montana,Ravalli County,0.3988108186498441
Montana,Richland County,0.6103678929765887
Montana,Roosevelt County,0.3136981526664343
Montana,Rosebud County,0.2766546073632688
Montana,Sanders County,0.36167960479887085
Montana,Sheridan County,0.4339571467317603
Montana,Silver Bow County,0.5574490208537923
Montana,Stillwater County,0.2846299810246679
Montana,Sweet Grass County,0.1100715465052284
Montana,Teton County,0.1474442988204456
Montana,Toole County,0.9239237271476313
Montana,Treasure County,0.430416068866571
Montana,Valley County,0.4830917874396135
Montana,Wheatland County,0.37914691943127965
Montana,Wibaux County,0.08849557522123894
Montana,Yellowstone County,0.7711018287402578
Nebraska,Adams County,1.130211795992022
Nebraska,Antelope County,0.32740879326473343
Nebraska,Arthur County,0.21929824561403508
Nebraska,Banner County,0.8883248730964468
Nebraska,Blaine County,0.20533880903490762
Nebraska,Boone County,0.3951081843838194
Nebraska,Box Butte County,0.7585781070830026
Nebraska,Boyd County,0.19940179461615154
Nebraska,Brown County,0.3394433129667346
Nebraska,Buffalo County,1.184945664408653
Nebraska,Burt County,0.5315110098709187
Nebraska,Butler County,0.43130006161429446
Nebraska,Cass County,0.5722797115083098
Nebraska,Cedar County,0.17515179822512844
Nebraska,Chase County,0.32861476238624876
Nebraska,Cherry County,0.307797537619699
Nebraska,Cheyenne County,0.49178715451952393
Nebraska,Clay County,0.7132667617689016
Nebraska,Colfax County,3.041825095057034
Nebraska,Cuming County,0.3506849315068493
Nebraska,Custer County,0.5737553211178975
Nebraska,Dakota County,3.9411000433087913
Nebraska,Dawes County,1.6896742131419105
Nebraska,Dawson County,4.274470401071757
Nebraska,Deuel County,0.2602811035918792
Nebraska,Dixon County,0.6900120752113161
Nebraska,Dodge County,1.160573203291015
Nebraska,Douglas County,11.533930597166876
Nebraska,Dundy County,0.44469149527515284
Nebraska,Fillmore County,0.6762769176009966
Nebraska,Franklin County,0.20100502512562815
Nebraska,Frontier County,0.1524390243902439
Nebraska,Furnas County,0.34965034965034963
Nebraska,Gage County,0.5844748858447488
Nebraska,Garden County,0.4171011470281543
Nebraska,Garfield County,0.34516765285996054
Nebraska,Gosper County,0.7602635580334516
Nebraska,Grant County,0.15600624024961
Nebraska,Greeley County,0.7822149032523672
Nebraska,Hall County,2.6491569390402074
Nebraska,Hamilton County,0.3590859630032644
Nebraska,Harlan County,0.057937427578215524
Nebraska,Hayes County,0.2145922746781116
Nebraska,Hitchcock County,0.2428026361429067
Nebraska,Holt County,0.3393774847280132
Nebraska,Hooker County,0.0
Nebraska,Howard County,0.4368856295833983
Nebraska,Jefferson County,0.5094313644499519
Nebraska,Johnson County,6.166634448095882
Nebraska,Kearney County,0.24297646165527714
Nebraska,Keith County,0.7441398983008806
Nebraska,Keya Paha County,0.0
Nebraska,Kimball County,0.21686093792355648
Nebraska,Knox County,0.2224043076202739
Nebraska,Lancaster County,4.060782854979966
Nebraska,Lincoln County,1.0489118240969262
Nebraska,Logan County,0.3861003861003861
Nebraska,Loup County,0.5128205128205128
Nebraska,McPherson County,0.42105263157894735
Nebraska,Madison County,1.7551870772567713
Nebraska,Merrick County,0.48799280852703225
Nebraska,Morrill County,0.3914297486608982
Nebraska,Nance County,0.3616133518776078
Nebraska,Nemaha County,1.1637808685779165
Nebraska,Nuckolls County,0.1617001617001617
Nebraska,Otoe County,0.7382382382382382
Nebraska,Pawnee County,0.45129748025573524
Nebraska,Perkins County,0.8152173913043478
Nebraska,Phelps County,0.5701376936316696
Nebraska,Pierce County,0.3745837957824639
Nebraska,Platte County,0.8372149663591804
Nebraska,Polk County,0.2499038831218762
Nebraska,Red Willow County,0.923446301597562
Nebraska,Richardson County,0.4324190758586607
Nebraska,Rock County,0.0724112961622013
Nebraska,Saline County,1.5754096064976895
Nebraska,Sarpy County,4.438449104114018
Nebraska,Saunders County,0.7185001903311762
Nebraska,Scotts Bluff County,1.0203800226138275
Nebraska,Seward County,0.5610753945061367
Nebraska,Sheridan County,0.42145593869731796
Nebraska,Sherman County,0.2264639275315432
Nebraska,Sioux County,0.15873015873015872
Nebraska,Stanton County,0.8927067542529898
Nebraska,Thayer County,0.5229517722254503
Nebraska,Thomas County,0.14619883040935672
Nebraska,Thurston County,0.6370328425821065
Nebraska,Valley County,0.2407318247472316
Nebraska,Washington County,0.8148952983010667
Nebraska,Wayne County,2.241913099177965
Nebraska,Webster County,0.5517241379310345
Nebraska,Wheeler County,0.13333333333333333
Nebraska,York County,1.60075329566855
Nevada,Churchill County,2.4049586776859506
Nevada,Clark County,11.831467830779351
Nevada,Douglas County,0.8509746384405785
Nevada,Elko County,1.4171560604601907
Nevada,Esmeralda County,1.8094089264173705
Nevada,Eureka County,1.4384920634920635
Nevada,Humboldt County,1.1927845349315471
Nevada,Lander County,1.016432322547857
Nevada,Lincoln County,3.057982525814138
Nevada,Lyon County,1.2437006750974613
Nevada,Mineral County,4.644930772666369
Nevada,Nye County,2.6108246815923914
Nevada,Pershing County,4.13023816701839
Nevada,Storey County,1.6302984700275895
Nevada,Washoe County,2.6166752069240977
Nevada,White Pine County,4.7293853837529305
Nevada,Carson City,2.1588011958694815
New Hampshire,Belknap County,0.723932652825646
New Hampshire,Carroll County,0.4800676747382891
New Hampshire,Cheshire County,0.7798811735103874
New Hampshire,Coos County,0.6856337306164296
New Hampshire,Grafton County,1.1442006269592475
New Hampshire,Hillsborough County,2.6236973723683112
New Hampshire,Merrimack County,1.368974417881806
New Hampshire,Rockingham County,0.9265119608187502
New Hampshire,Strafford County,1.2197910506603589
New Hampshire,Sullivan County,0.6656271091768101
New Jersey,Atlantic County,17.145420266283516
New Jersey,Bergen County,6.96298158988861
New Jersey,Burlington County,17.700887998471877
New Jersey,Camden County,21.232749357535287
New Jersey,Cape May County,5.07352708309141
New Jersey,Cumberland County,22.030875049726024
New Jersey,Essex County,41.777877542216665
New Jersey,Gloucester County,10.953447761245236
New Jersey,Hudson County,15.042321393642307
New Jersey,Hunterdon County,2.76042330740788
New Jersey,Mercer County,21.227093306910646
New Jersey,Middlesex County,11.274705672493756
New Jersey,Monmouth County,7.714306164160231
New Jersey,Morris County,3.6593935244410005
New Jersey,Ocean County,3.532233434852842
New Jersey,Passaic County,14.956861793328061
New Jersey,Salem County,14.750701153007167
New Jersey,Somerset County,10.024756184550462
New Jersey,Sussex County,2.351172454114552
New Jersey,Union County,23.61268545807199
New Jersey,Warren County,4.72073285985646
New Mexico,Bernalillo County,3.4342419294058533
New Mexico,Catron County,0.6944444444444444
New Mexico,Chaves County,2.557630314457758
New Mexico,Cibola County,1.4965787258955687
New Mexico,Colfax County,0.9505397132270018
New Mexico,Curry County,6.758204690662328
New Mexico,De Baca County,0.6564551422319475
New Mexico,Do–a Ana County,2.2571688560162393
New Mexico,Eddy County,2.0389732189377887
New Mexico,Grant County,1.2688314865951273
New Mexico,Guadalupe County,2.3793182338137724
New Mexico,Harding County,1.2893982808022924
New Mexico,Hidalgo County,1.4243725977843094
New Mexico,Lea County,4.520932846305142
New Mexico,Lincoln County,1.1122554067971162
New Mexico,Los Alamos County,0.7703120607253303
New Mexico,Luna County,1.660004894363325
New Mexico,McKinley County,1.095061792772592
New Mexico,Mora County,1.0443864229765014
New Mexico,Otero County,4.20434417824182
New Mexico,Quay County,1.9633353045535187
New Mexico,Rio Arriba County,0.907132902571899
New Mexico,Roosevelt County,2.5156903765690375
New Mexico,Sandoval County,2.55319454208933
New Mexico,San Juan County,0.9828444377068648
New Mexico,San Miguel County,2.063145850466621
New Mexico,Santa Fe County,1.1998439664796956
New Mexico,Sierra County,0.9129586952667967
New Mexico,Socorro County,1.367640241075568
New Mexico,Taos County,0.8630382593369191
New Mexico,Torrance County,2.2215046819502744
New Mexico,Union County,1.9995239228755057
New Mexico,Valencia County,1.6821368683734503
New York,Albany County,13.934275214056454
New York,Allegany County,1.4453668197716067
New York,Bronx County,43.3831875358997
New York,Broome County,5.8443177135531394
New York,Cattaraugus County,1.5528348861682195
New York,Cayuga County,4.491109748620478
New York,Chautauqua County,2.718326336797192
New York,Chemung County,6.836949156435552
New York,Chenango County,1.0113831791008108
New York,Clinton County,4.525482763289068
New York,Columbia County,5.124453332032711
New York,Cortland County,1.9383841299954634
New York,Delaware County,2.101926041734523
New York,Dutchess County,11.330024276932857
New York,Erie County,13.96152954004973
New York,Essex County,3.1264618743177923
New York,Franklin County,6.25740228977497
New York,Fulton County,2.115128167135872
New York,Genesee County,3.3696998489912957
New York,Greene County,6.462992125984251
New York,Hamilton County,1.0186757215619695
New York,Herkimer County,1.3502377179080824
New York,Jefferson County,6.840651166744591
New York,Kings County,34.75882104193254
New York,Lewis County,0.9422413473309345
New York,Livingston County,3.0672002719532734
New York,Madison County,1.9916769892413255
New York,Monroe County,16.2017075773746
New York,Montgomery County,2.9088272027718465
New York,Nassau County,12.660961545524662
New York,New York County,18.221205240684505
New York,Niagara County,7.162876436619453
New York,Oneida County,6.844731182795699
New York,Onondaga County,11.830390020129657
New York,Ontario County,2.698040361077391
New York,Orange County,12.052790039375395
New York,Orleans County,6.663941128372854
New York,Oswego County,1.1436086095250777
New York,Otsego County,2.2544363084636188
New York,Putnam County,3.2925425577027925
New York,Queens County,20.599363016480346
New York,Rensselaer County,7.444498521208491
New York,Richmond County,11.921619696644035
New York,Rockland County,13.172738063471323
New York,St. Lawrence County,2.6565892241029845
New York,Saratoga County,1.7882951968848482
New York,Schenectady County,11.392978189438823
New York,Schoharie County,1.5544206830513885
New York,Schuyler County,1.022764764104256
New York,Seneca County,5.36560158470416
New York,Steuben County,1.6388237342647314
New York,Suffolk County,8.427217337390374
New York,Sullivan County,9.880203533795424
New York,Tioga County,0.9605079570501284
New York,Tompkins County,4.308750929226312
New York,Ulster County,6.8795345919630515
New York,Warren County,1.252164234479347
New York,Washington County,3.3970753655793025
New York,Wayne County,3.2806246309297293
New York,Westchester County,16.18789917205724
New York,Wyoming County,6.207787774608051
New York,Yates County,0.9701373363142765
North Carolina,Alamance County,19.70797846799262
North Carolina,Alexander County,5.9450770261219015
North Carolina,Alleghany County,1.9008950816646675
North Carolina,Anson County,48.98093870103653
North Carolina,Ashe County,0.9585492227979275
North Carolina,Avery County,4.420826502346091
North Carolina,Beaufort County,25.298524689933053
North Carolina,Bertie County,61.473340264369526
North Carolina,Bladen County,34.32892359694621
North Carolina,Brunswick County,11.071559483566162
North Carolina,Buncombe County,6.557836778867042
North Carolina,Burke County,6.348348753967718
North Carolina,Cabarrus County,17.575039895914863
North Carolina,Caldwell County,5.077072594633828
North Carolina,Camden County,12.42603550295858
North Carolina,Carteret County,6.144107783214042
North Carolina,Caswell County,33.080510875724684
North Carolina,Catawba County,8.862604478382003
North Carolina,Chatham County,13.011786600496277
North Carolina,Cherokee County,1.6778276547207298
North Carolina,Chowan County,34.194803390301516
North Carolina,Clay County,1.1959263757824907
North Carolina,Cleveland County,20.93745806624759
North Carolina,Columbus County,30.523512188238616
North Carolina,Craven County,21.605397724526586
North Carolina,Cumberland County,37.94273680049901
North Carolina,Currituck County,6.0444127775798595
North Carolina,Dare County,2.9358158315340828
North Carolina,Davidson County,9.569194882822465
North Carolina,Davie County,6.66778435082509
North Carolina,Duplin County,25.85236396828885
North Carolina,Durham County,38.35129854594753
North Carolina,Edgecombe County,57.60295475530932
North Carolina,Forsyth County,27.180714272164845
North Carolina,Franklin County,26.626903154920733
North Carolina,Gaston County,16.3918066734757
North Carolina,Gates County,32.4993438894235
North Carolina,Graham County,0.48746518105849584
North Carolina,Granville County,32.08405767460886
North Carolina,Greene County,36.63764550014195
North Carolina,Guilford County,34.208268933539415
North Carolina,Halifax County,53.12833612932744
North Carolina,Harnett County,21.691119088496958
North Carolina,Haywood County,1.3362731342286363
North Carolina,Henderson County,3.4991789090586303
North Carolina,Hertford County,60.275388686735035
North Carolina,Hoke County,34.08896736344478
North Carolina,Hyde County,29.134998190372784
North Carolina,Iredell County,12.28556626988332
North Carolina,Jackson County,2.5445292620865136
North Carolina,Johnston County,16.104707529893354
North Carolina,Jones County,30.889843203835017
North Carolina,Lee County,20.243043915521287
North Carolina,Lenoir County,41.00092933604103
North Carolina,Lincoln County,5.855494539396557
North Carolina,McDowell County,4.156571606392673
North Carolina,Macon County,1.856670857577264
North Carolina,Madison County,1.8118170206726902
North Carolina,Martin County,43.190478229224645
North Carolina,Mecklenburg County,32.3043894513911
North Carolina,Mitchell County,0.8067689885871704
North Carolina,Montgomery County,18.96689414839553
North Carolina,Moore County,12.88790910632525
North Carolina,Nash County,39.885433192431776
North Carolina,New Hanover County,14.338031748336796
North Carolina,Northampton County,58.34720454322921
North Carolina,Onslow County,15.957726596926644
North Carolina,Orange County,12.258584829576808
North Carolina,Pamlico County,20.06885220248807
North Carolina,Pasquotank County,37.14378970097165
North Carolina,Pender County,16.569752304247455
North Carolina,Perquimans County,23.63095238095238
North Carolina,Person County,26.98489518327008
North Carolina,Pitt County,34.98595329898432
North Carolina,Polk County,4.66954728469017
North Carolina,Randolph County,6.420213026701868
North Carolina,Richmond County,31.615203468538855
North Carolina,Robeson County,24.40591071335425
North Carolina,Rockingham County,18.97927156215262
North Carolina,Rowan County,16.641272944186515
North Carolina,Rutherford County,9.88552492845308
North Carolina,Sampson County,26.99296968175256
North Carolina,Scotland County,39.085865555211356
North Carolina,Stanly County,11.456995091741607
North Carolina,Stokes County,4.217816228344589
North Carolina,Surry County,4.161225135064543
North Carolina,Swain County,1.572675626991825
North Carolina,Transylvania County,4.076962452199572
North Carolina,Tyrrell County,36.486486486486484
North Carolina,Union County,12.267556186080757
North Carolina,Vance County,50.99174295458625
North Carolina,Wake County,21.2866066912843
North Carolina,Warren County,51.45621433887373
North Carolina,Washington County,48.67985466289867
North Carolina,Watauga County,1.9619702869239783
North Carolina,Wayne County,32.00061225147424
North Carolina,Wilkes County,4.525415316341129
North Carolina,Wilson County,40.00783219521746
North Carolina,Yadkin County,3.5147000133031794
North Carolina,Yancey County,1.2566099960197874
North Dakota,Adams County,0.7206443408223824
North Dakota,Barnes County,1.7298855752770521
North Dakota,Benson County,0.2221235006663705
North Dakota,Billings County,0.641025641025641
North Dakota,Bottineau County,0.8338296605122096
North Dakota,Bowman County,0.273224043715847
North Dakota,Burke County,0.8232235701906412
North Dakota,Burleigh County,1.4764869718574916
North Dakota,Cass County,4.113997854377536
North Dakota,Cavalier County,0.522466039707419
North Dakota,Dickey County,1.0384012539184952
North Dakota,Divide County,0.8571428571428572
North Dakota,Dunn County,0.5380972879896685
North Dakota,Eddy County,0.3382663847780127
North Dakota,Emmons County,0.29394473838918284
North Dakota,Foster County,0.47675804529201427
North Dakota,Golden Valley County,0.7588075880758808
North Dakota,Grand Forks County,3.7438659822889053
North Dakota,Grant County,0.25125628140703515
North Dakota,Griggs County,0.432152117545376
North Dakota,Hettinger County,0.7396449704142012
North Dakota,Kidder County,0.703351261894911
North Dakota,LaMoure County,0.4121212121212121
North Dakota,Logan County,0.20671834625322996
North Dakota,McHenry County,0.30160857908847183
North Dakota,McIntosh County,0.32620514679231605
North Dakota,McKenzie County,1.660689225011695
North Dakota,McLean County,0.3694581280788177
North Dakota,Mercer County,0.4179374223427087
North Dakota,Morton County,0.9633784229627187
North Dakota,Mountrail County,1.1615526086535668
North Dakota,Nelson County,0.7412398921832885
North Dakota,Oliver County,0.37919826652221017
North Dakota,Pembina County,0.4794810322944577
North Dakota,Pierce County,0.7189239332096475
North Dakota,Ramsey County,0.5588993981083406
North Dakota,Ransom County,0.5690161527165932
North Dakota,Renville County,0.38895371450797356
North Dakota,Richland County,0.9389098890379222
North Dakota,Rolette County,0.4983275308894805
North Dakota,Sargent County,0.9287925696594427
North Dakota,Sheridan County,0.6106870229007634
North Dakota,Sioux County,0.2745995423340961
North Dakota,Slope County,0.651890482398957
North Dakota,Stark County,2.2920942961995396
North Dakota,Steele County,0.3067484662576687
North Dakota,Stutsman County,1.2889162678292185
North Dakota,Towner County,0.30809859154929575
North Dakota,Traill County,0.8485150985774894
North Dakota,Walsh County,0.5689639350279894
North Dakota,Ward County,4.3283058575938265
North Dakota,Wells County,0.4078694817658349
North Dakota,Williams County,3.6436788122627073
Ohio,Adams County,0.5673708250071368
Ohio,Allen County,12.532439549916209
Ohio,Ashland County,0.9076729370642512
Ohio,Ashtabula County,3.762470597777597
Ohio,Athens County,2.756275991864736
Ohio,Auglaize County,0.6147004969918912
Ohio,Belmont County,4.192093009804205
Ohio,Brown County,0.932959237208878
Ohio,Butler County,8.380695782948456
Ohio,Carroll County,0.7011614109525008
Ohio,Champaign County,2.326416497806961
Ohio,Clark County,9.069645996219448
Ohio,Clermont County,1.5373341981353943
Ohio,Clinton County,2.3880525800987664
Ohio,Columbiana County,2.519893899204244
Ohio,Coshocton County,1.2743033717082775
Ohio,Crawford County,1.0353141398383208
Ohio,Cuyahoga County,30.340443387760857
Ohio,Darke County,0.6279284123204547
Ohio,Defiance County,2.187630371297455
Ohio,Delaware County,3.4899203680581103
Ohio,Erie County,8.908007941760424
Ohio,Fairfield County,7.303444996301383
Ohio,Fayette County,2.378046654346386
Ohio,Franklin County,22.50092272884874
Ohio,Fulton County,0.7193737217011072
Ohio,Gallia County,2.634198128856745
Ohio,Geauga County,1.3602261375953753
Ohio,Greene County,7.293206103620451
Ohio,Guernsey County,1.6557134851495237
Ohio,Hamilton County,26.205859846111558
Ohio,Hancock County,1.9001495243010071
Ohio,Hardin County,1.0068808787324033
Ohio,Harrison County,2.2524271844660193
Ohio,Henry County,0.7477710670117919
Ohio,Highland County,1.4944452191698043
Ohio,Hocking County,0.7230353444947527
Ohio,Holmes County,0.4327131112072695
Ohio,Huron County,1.3562742649951256
Ohio,Jackson County,0.7148116333292429
Ohio,Jefferson County,5.536994966368212
Ohio,Knox County,1.0481321956731793
Ohio,Lake County,4.0424000523457435
Ohio,Lawrence County,2.2680783517976075
Ohio,Licking County,3.9297649059037347
Ohio,Logan County,1.8133345084387256
Ohio,Lorain County,8.924878828892306
Ohio,Lucas County,19.810509374229
Ohio,Madison County,6.7151993468499125
Ohio,Mahoning County,15.89435101336783
Ohio,Marion County,6.5580292250019125
Ohio,Medina County,1.4699963150882962
Ohio,Meigs County,0.9717504407275229
Ohio,Mercer County,0.41983987502440934
Ohio,Miami County,2.341111452256678
Ohio,Monroe County,0.5621486570893192
Ohio,Montgomery County,21.153463170116748
Ohio,Morgan County,2.9708330513636056
Ohio,Morrow County,0.7127786964703199
Ohio,Muskingum County,4.0363889210800785
Ohio,Noble County,2.743263995532598
Ohio,Ottawa County,1.0984172028279962
Ohio,Paulding County,1.1013912310286678
Ohio,Perry County,0.4557454494928443
Ohio,Pickaway County,3.5457384469630515
Ohio,Pike County,1.1092603749512704
Ohio,Portage County,4.547219226621476
Ohio,Preble County,0.6944276416075879
